-0.722350962,0.740769234,1.128740328,-0.14673158,-0.218777838,0.754693058
-1.478902497,1.058993923,-0.046402489,-0.14673158,-0.218777838,-0.494525324
0.639441801,0.928568848,1.128740328,-0.14673158,-0.218777838,-0.078119196
-1.403247343,-0.738719509,-0.046402489,-0.14673158,4.026126817,-1.077493902
-0.571040655,-0.708049074,0.737026056,-0.14673158,-0.218777838,-0.078119196
0.034200573,1.666088666,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-0.798006115,-1.137018643,0.737026056,-0.14673158,-0.218777838,1.587505313
-1.100626729,-1.385960335,-0.438116761,-0.14673158,4.132311168,-0.078119196
-0.041454581,-0.650797597,-0.438116761,0.437567475,-0.218777838,-0.494525324
-0.117109734,0.610258963,1.128740328,-0.14673158,-0.218777838,0.754693058
0.563786647,-0.412155112,0.737026056,-0.14673158,-0.218777838,-0.411244098
-0.041454581,-0.603958921,1.520454601,-0.14673158,-0.218777838,-0.078119196
0.336821187,-1.257248639,-0.438116761,-0.14673158,-0.218777838,1.587505313
-0.873661269,-0.251873694,0.345311783,-0.14673158,-0.218777838,-0.494525324
-1.403247343,-1.471279047,-0.046402489,-0.14673158,-0.218777838,-1.743743705
0.790752108,-1.020092345,-0.046402489,-0.14673158,-0.218777838,-0.078119196
1.698613949,-1.165483457,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.873661269,0.407493314,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-1.478902497,1.203466815,-0.046402489,-0.14673158,-0.218777838,-0.910931451
0.488131494,0.064836405,0.345311783,-0.14673158,3.643369271,-0.078119196
2.37951033,-0.798555254,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-0.571040655,-0.03711439,-0.438116761,-0.14673158,-0.218777838,-0.910931451
-1.251937036,-0.135941345,-0.046402489,-0.14673158,-0.218777838,-1.410618804
-0.192764888,-0.770942397,-0.438116761,-0.14673158,-0.218777838,-1.410618804
1.92557941,-0.080488443,-1.221545306,-0.14673158,5.162052437,-0.078119196
0.639441801,-0.035268484,-0.046402489,-0.14673158,-0.218777838,-0.244681647
-0.344075195,0.079972833,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.419730348,-0.253047501,1.128740328,-0.14673158,-0.218777838,-0.078119196
-1.32759219,1.007422156,-0.438116761,-0.14673158,-0.218777838,-0.494525324
0.715096954,-0.019119175,-0.438116761,-0.14673158,-0.218777838,0.421568156
-1.176281883,0.234830128,1.128740328,-0.14673158,-0.218777838,-0.078119196
2.455165484,2.88234178,-0.046402489,-0.14673158,4.265658958,-3.242805764
-0.722350962,0.017041645,-0.438116761,-0.14673158,-0.218777838,1.587505313
0.261166033,0.366542604,1.128740328,-0.14673158,-0.218777838,0.754693058
-1.024971576,0.596532997,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.41247634,-1.054161139,1.520454601,-0.14673158,-0.218777838,-0.078119196
-0.798006115,-0.959073327,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.488131494,0.107396366,1.520454601,-0.14673158,-0.218777838,-0.078119196
-0.192764888,0.164922363,-0.046402489,-0.14673158,-0.218777838,-0.078119196
0.034200573,0.433080408,0.737026056,-0.14673158,-0.218777838,0.088443254
0.563786647,-0.824568326,1.520454601,-0.14673158,-0.218777838,-0.078119196
-1.55455765,-1.551571215,-1.221545306,-0.14673158,-0.218777838,-2.076868607
2.076889717,-1.277070827,0.345311783,-0.14673158,-0.218777838,-1.743743705
-0.873661269,-0.613235781,-0.438116761,-0.14673158,4.670641136,-0.078119196
-0.798006115,-0.136405188,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.942062414,-0.886723287,-0.046402489,-0.14673158,4.663232925,-0.078119196
-0.873661269,2.255746699,1.128740328,-0.14673158,-0.218777838,0.754693058
-0.798006115,-0.379695569,1.128740328,-0.14673158,-0.218777838,-0.078119196
-0.873661269,0.606586084,-0.438116761,-0.14673158,-0.218777838,-1.327337578
-1.32759219,1.166435105,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.344075195,2.783458027,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-1.55455765,-0.05494868,-0.438116761,-0.14673158,-0.218777838,-2.409993509
-0.419730348,-1.443221279,1.128740328,-0.14673158,-0.218777838,2.00391144
0.41247634,-0.07942823,-0.046402489,-0.14673158,-0.218777838,-0.244681647
0.336821187,-0.711428502,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-0.646695808,4.203054227,-0.046402489,-0.14673158,-0.218777838,0.338286931
0.109855726,0.914767152,-2.396688124,-0.14673158,-0.218777838,-0.078119196
-0.117109734,-1.521033307,-0.046402489,-0.14673158,-0.218777838,0.088443254
-0.344075195,1.081939952,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.18551088,-0.441178431,1.128740328,-0.14673158,-0.218777838,-0.078119196
-0.571040655,-0.850127021,1.520454601,-0.14673158,-0.218777838,0.754693058
1.471648489,-0.758882479,2.303883146,-0.14673158,-0.218777838,-3.326086989
-0.041454581,-0.326703874,-0.046402489,-0.14673158,-0.218777838,-1.077493902
-1.100626729,-0.285573307,-0.046402489,-0.14673158,-0.218777838,-0.078119196
0.18551088,3.163364367,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.639441801,-0.651233041,-0.046402489,-0.14673158,-0.218777838,0.338286931
0.18551088,-0.558265654,1.128740328,-0.14673158,-0.218777838,-1.410618804
-1.176281883,0.072437751,-2.788402396,-0.14673158,-0.218777838,-0.078119196
-0.192764888,-0.855371287,-0.046402489,-0.14673158,-0.218777838,-0.078119196
0.109855726,-1.258431912,1.520454601,1.729526487,-0.218777838,1.171099185
-0.268420041,-0.480340031,1.520454601,0.825501548,-0.218777838,-0.078119196
-1.100626729,-1.484427575,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.949316422,1.965011807,1.520454601,-0.14673158,4.41382317,-0.078119196
0.942062414,0.658735289,1.128740328,-0.14673158,-0.218777838,0.754693058
0.261166033,0.616080666,-0.046402489,-0.14673158,3.090222882,-0.078119196
-0.117109734,-1.339689631,-0.438116761,-0.14673158,-0.218777838,-0.494525324
-1.55455765,-0.469245664,-1.221545306,-0.14673158,-0.218777838,-0.078119196
-0.192764888,-0.577226419,1.128740328,0.825501548,-0.218777838,-0.411244098
-0.268420041,-1.452725327,-0.438116761,-0.14673158,-0.218777838,1.587505313
1.471648489,0.197164184,-0.438116761,1.854752459,-0.218777838,-0.494525324
-1.630212804,-1.177278321,-1.221545306,-0.14673158,-0.218777838,-2.409993509
0.41247634,-0.272547839,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.117109734,0.176291249,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.268420041,-0.340259449,-0.046402489,-0.14673158,-0.218777838,-0.078119196
1.622958796,-0.983723268,-0.438116761,-0.14673158,-0.218777838,-0.078119196
1.169027875,-0.608843472,-2.396688124,-0.14673158,-0.218777838,-0.078119196
-0.117109734,4.223605312,1.128740328,-0.14673158,-0.218777838,1.587505313
0.866407261,1.169890262,0.737026056,-0.14673158,-0.218777838,-0.078119196
-0.041454581,-0.067453508,1.128740328,-0.14673158,-0.218777838,0.754693058
0.488131494,-0.760141482,1.128740328,-0.14673158,-0.218777838,1.171099185
-1.024971576,0.617850842,-1.613259579,-0.14673158,-0.218777838,-0.078119196
-0.571040655,0.076915256,-0.046402489,-0.14673158,-0.218777838,-0.078119196
3.8926134,-1.306245605,-0.438116761,-0.14673158,5.228726332,-0.078119196
1.169027875,-0.123569044,-0.438116761,-0.14673158,-0.218777838,-1.743743705
1.093372721,-0.467399759,-3.571830941,-0.14673158,-0.218777838,-0.494525324
-1.55455765,0.507181692,-0.438116761,-0.14673158,-0.218777838,-0.078119196
2.076889717,-0.208707898,-0.438116761,0.040974159,-0.218777838,0.754693058
2.757786098,1.178296233,0.345311783,-0.14673158,-0.218777838,-1.743743705
2.001234563,-0.122480433,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.268420041,3.302261677,-1.221545306,0.342715462,-0.218777838,-0.078119196
0.18551088,-0.56159775,-0.438116761,-0.14673158,-0.218777838,-0.244681647
-1.024971576,-0.284011387,-0.046402489,-0.14673158,-0.218777838,0.088443254
-0.419730348,-0.745525694,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-0.798006115,-1.069875004,1.912168873,-0.14673158,-0.218777838,1.171099185
1.547303642,0.747499691,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.109855726,-0.181842869,-0.046402489,-0.14673158,-0.218777838,-0.244681647
0.18551088,-0.090844447,1.128740328,-0.14673158,-0.218777838,0.754693058
-0.041454581,-0.706733275,1.520454601,-0.14673158,-0.218777838,2.420317567
-1.176281883,-0.703117193,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.109855726,1.497126758,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.18551088,0.059317621,-0.438116761,-0.14673158,-0.218777838,-1.743743705
-1.100626729,0.796771176,0.737026056,-0.14673158,-0.218777838,0.754693058
-0.041454581,-0.096997467,-0.046402489,-0.14673158,4.080453694,-0.078119196
1.471648489,0.443597337,-0.438116761,-0.14673158,-0.218777838,0.338286931
-0.495385502,-0.055081206,-0.438116761,-0.14673158,-0.218777838,-0.577806549
0.109855726,0.168907626,0.737026056,-0.14673158,4.663232925,1.587505313
0.18551088,-0.728628557,1.912168873,-0.14673158,-0.218777838,-0.078119196
0.261166033,1.903140832,1.128740328,-0.14673158,-0.218777838,-0.078119196
1.547303642,-0.174241524,-1.613259579,-0.14673158,-0.218777838,-0.910931451
-1.478902497,-1.536860766,-0.046402489,-0.14673158,-0.218777838,-0.078119196
1.471648489,0.655810238,-0.046402489,-0.14673158,-0.218777838,-1.743743705
0.261166033,1.072606295,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-1.403247343,-0.681051519,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.495385502,-0.162399328,-0.438116761,-0.14673158,-0.218777838,-0.910931451
0.488131494,-0.019583018,0.345311783,-0.14673158,-0.218777838,0.338286931
0.866407261,0.139941105,-2.396688124,-0.14673158,-0.218777838,-0.078119196
-0.192764888,-0.375738704,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.488131494,-0.867506934,-0.438116761,-0.14673158,-0.218777838,1.587505313
-1.630212804,0.531841099,-1.221545306,-0.14673158,-0.218777838,-2.409993509
1.547303642,-0.413877957,-0.046402489,0.394670919,-0.218777838,-0.078119196
-0.949316422,1.785201652,-1.221545306,-0.14673158,-0.218777838,-0.078119196
-0.117109734,0.639537869,-0.046402489,-0.14673158,-0.218777838,2.836723694
1.92557941,-1.595626832,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.419730348,-0.040276095,1.128740328,-0.14673158,-0.218777838,0.338286931
-0.419730348,0.307369491,-0.438116761,-0.14673158,-0.218777838,-0.078119196
1.698613949,-1.134689962,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-1.630212804,0.014438445,-2.004973851,-0.006185409,-0.218777838,-1.410618804
0.866407261,-1.50589688,1.520454601,0.173926839,-0.218777838,4.75219188
-0.873661269,0.183400353,1.520454601,-0.14673158,-0.218777838,-0.494525324
-0.646695808,-1.129862208,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.336821187,2.72861096,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.41247634,-0.178065862,-0.046402489,0.825501548,-0.218777838,-0.078119196
-0.268420041,0.00415817,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-1.024971576,0.03835949,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-1.100626729,0.849469419,-0.046402489,0.825501548,-0.218777838,0.588130607
-1.251937036,-1.465523607,1.128740328,-0.14673158,-0.218777838,-2.160149833
0.261166033,-0.871331272,-0.046402489,0.543077017,-0.218777838,-0.078119196
-0.344075195,-0.135572164,0.737026056,-0.14673158,-0.218777838,0.338286931
1.622958796,-0.149326529,1.128740328,-0.14673158,-0.218777838,0.088443254
-1.32759219,0.151688639,-0.438116761,-0.14673158,-0.218777838,-0.078119196
1.395993335,2.228588219,1.520454601,1.854752459,-0.218777838,-0.078119196
0.18551088,0.2915231,1.912168873,-0.14673158,-0.218777838,1.587505313
0.866407261,-0.124250609,-0.046402489,-0.14673158,-0.218777838,0.338286931
-1.024971576,1.72523338,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.866407261,0.03927771,-2.396688124,-0.14673158,-0.218777838,-0.078119196
-0.192764888,0.100504985,1.128740328,-0.14673158,-0.218777838,0.338286931
-0.571040655,-0.588226124,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.722350962,0.290462888,1.128740328,-0.14673158,-0.218777838,1.254380411
-1.32759219,0.399437592,-0.046402489,-0.14673158,-0.218777838,0.338286931
-0.873661269,0.555355099,1.128740328,-0.14673158,-0.218777838,-0.078119196
2.001234563,-0.744418151,-0.438116761,-0.14673158,-0.218777838,-2.076868607
-0.117109734,-1.252477683,1.128740328,-0.14673158,-0.218777838,1.587505313
-1.100626729,0.836765801,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.041454581,-0.191839159,-0.438116761,-0.14673158,-0.218777838,3.253129822
0.715096954,-0.411464081,1.128740328,0.877457005,-0.218777838,-0.078119196
-1.32759219,-0.340941014,-0.046402489,-0.14673158,-0.218777838,-1.327337578
-0.571040655,0.262452451,-0.438116761,-0.14673158,-0.218777838,0.338286931
1.244683028,0.462927284,-0.438116761,0.437567475,-0.218777838,-0.078119196
-1.100626729,1.074991773,-0.046402489,-0.14673158,-0.218777838,-0.078119196
0.336821187,-0.15537542,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.949316422,0.039855147,0.737026056,-0.14673158,-0.218777838,0.338286931
0.563786647,-1.009594348,0.737026056,-0.14673158,-0.218777838,-0.661087775
-0.268420041,0.038624544,0.737026056,-0.14673158,-0.218777838,-0.078119196
0.18551088,-1.464870441,-0.046402489,-0.14673158,-0.218777838,1.08781796
-0.949316422,-1.234662325,1.128740328,-0.14673158,-0.218777838,-0.078119196
-0.344075195,-0.443374585,1.520454601,0.825501548,-0.218777838,-0.494525324
-0.192764888,0.150249779,1.128740328,-0.14673158,-0.218777838,-0.078119196
-1.251937036,0.094314101,-0.046402489,-0.14673158,-0.218777838,-2.160149833
-1.100626729,0.021007976,-0.046402489,-0.14673158,-0.218777838,-0.078119196
2.909096405,-0.48297163,-0.046402489,-0.14673158,-0.218777838,-0.078119196
-1.251937036,1.981766951,-2.788402396,-0.14673158,-0.218777838,-0.078119196
-0.722350962,2.209627453,-0.046402489,-0.14673158,-0.218777838,-0.078119196
1.774269103,-0.282979573,-0.438116761,-0.14673158,-0.218777838,-1.410618804
0.034200573,-0.146032297,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.336821187,-1.319384667,-0.046402489,-0.14673158,3.448286393,0.754693058
-0.268420041,-0.0343124,-0.438116761,-0.14673158,-0.218777838,0.338286931
-0.722350962,0.100779504,-1.221545306,-0.14673158,-0.218777838,-0.078119196
2.833441251,-0.146022831,1.520454601,-0.14673158,-0.218777838,-2.57655596
1.849924256,-1.054075944,-0.438116761,-0.14673158,-0.218777838,0.338286931
0.336821187,-0.018996115,-0.046402489,-0.14673158,4.440986608,0.754693058
1.471648489,1.244199802,-0.438116761,-0.14673158,-0.218777838,-0.078119196
2.076889717,-0.585140148,-0.438116761,0.126367614,-0.218777838,1.171099185
0.18551088,0.159318382,-0.046402489,-0.14673158,-0.218777838,0.338286931
-0.949316422,0.329690752,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.639441801,-0.104589346,0.345311783,-0.14673158,-0.218777838,-0.078119196
1.244683028,-0.863218753,-1.613259579,-0.14673158,-0.218777838,-0.078119196
1.093372721,0.5004891,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-1.630212804,0.768722874,-2.788402396,-0.14673158,-0.218777838,0.588130607
-0.646695808,-0.904018004,-0.438116761,-0.14673158,-0.218777838,-0.078119196
0.790752108,-1.12211887,1.520454601,-0.14673158,-0.218777838,1.587505313
-1.478902497,-0.81052051,-0.438116761,-0.14673158,-0.218777838,-0.910931451
0.488131494,0.676427585,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.949316422,-0.897382209,0.737026056,-0.14673158,-0.218777838,-0.078119196
-0.041454581,1.010451334,0.345311783,0.825501548,-0.218777838,-0.078119196
-0.192764888,-0.667013169,-0.438116761,0.825501548,-0.218777838,-0.078119196
-0.419730348,-0.991031162,-0.438116761,-0.14673158,-0.218777838,-1.743743705
-1.251937036,0.980973639,-0.046402489,-0.14673158,-0.218777838,-0.078119196
0.336821187,0.493758643,1.128740328,-0.14673158,-0.218777838,0.088443254
1.320338182,-0.838767601,0.737026056,-0.14673158,-0.218777838,-1.327337578
-0.571040655,-0.314946874,1.128740328,-0.14673158,-0.218777838,-1.327337578
-0.419730348,-0.679404403,1.128740328,-0.14673158,-0.218777838,-0.078119196
-0.949316422,0.023923561,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.419730348,-0.741881214,1.128740328,-0.14673158,-0.218777838,-0.078119196
0.563786647,1.325429122,-1.221545306,-0.14673158,-0.218777838,-0.910931451
-0.041454581,-0.892686982,-0.438116761,-0.14673158,-0.218777838,-0.078119196
2.001234563,-0.268221793,-1.221545306,-0.14673158,-0.218777838,-0.078119196
0.109855726,-0.886089052,0.345311783,-0.14673158,-0.218777838,-0.078119196
0.261166033,-0.73633403,-0.438116761,-0.14673158,-0.218777838,-0.494525324
-0.949316422,-0.687337065,-2.004973851,-0.14673158,-0.218777838,-0.078119196
-0.192764888,1.498376294,-1.613259579,-0.14673158,-0.218777838,-1.410618804
1.774269103,0.760676618,1.520454601,-0.14673158,-0.218777838,-0.078119196
0.336821187,-0.086385875,1.128740328,-0.14673158,-0.218777838,0.338286931
0.336821187,-0.143504826,1.128740328,-0.14673158,3.643369271,0.338286931
-1.251937036,2.089227066,-0.438116761,-0.14673158,-0.218777838,1.171099185
-0.798006115,-0.922694784,-0.438116761,-0.14673158,-0.218777838,-0.078119196
1.320338182,-0.06298547,-0.046402489,-0.14673158,-0.218777838,0.338286931
-1.251937036,1.636270188,0.737026056,-0.14673158,-0.218777838,-2.160149833
1.395993335,0.21500794,1.128740328,-0.14673158,-0.218777838,0.338286931
0.034200573,2.757738407,-0.438116761,-0.14673158,-0.218777838,-0.078119196
-0.949316422,-0.036442291,-0.046402489,-0.14673158,-0.218777838,-2.160149833
-1.630212804,-0.945801738,-1.221545306,-0.14673158,-0.218777838,-2.57655596
0.109855726,-0.054115656,0.345311783,-0.14673158,-0.218777838,-0.244681647
0.488131494,0.633422714,-0.438116761,-0.14673158,-0.218777838,-0.078119196
